id_turma;discente;media_final;numero_total_faltas;descricao
1229142;a9d5358e13241d1fc953196fa2983412;6.10;14;APROVADO POR NOTA
1229142;a9d5358e13241d1fc953196fa2983412;;;EXCLUIDA
1229142;abaac7a4a42d03417f81b1455442607a;2.60;30;REPROVADO POR MÉDIA E POR FALTAS
1229142;abaac7a4a42d03417f81b1455442607a;2.60;30;REPROVADO POR MÉDIA E POR FALTAS
1229142;abaac7a4a42d03417f81b1455442607a;2.60;30;REPROVADO POR MÉDIA E POR FALTAS
1229142;b0e148daf401068c1b47be520d5bb181;6.00;16;APROVADO POR NOTA
1229142;b0e148daf401068c1b47be520d5bb181;6.00;16;APROVADO POR NOTA
1229142;b0e148daf401068c1b47be520d5bb181;6.00;16;APROVADO POR NOTA
1229142;bfdbb7144b89b27f1bb6b4fb68a02834;8.10;4;APROVADO
1229142;bfdbb7144b89b27f1bb6b4fb68a02834;8.10;4;APROVADO
1229142;bfdbb7144b89b27f1bb6b4fb68a02834;8.10;4;APROVADO
1229142;bfdbb7144b89b27f1bb6b4fb68a02834;;;EXCLUIDA
1229142;cb5af6571a4fea0ecf8163f351e66725;4.50;31;REPROVADO POR MÉDIA E POR FALTAS
1229142;cb5af6571a4fea0ecf8163f351e66725;4.50;31;REPROVADO POR MÉDIA E POR FALTAS
1229142;cb5af6571a4fea0ecf8163f351e66725;4.50;31;REPROVADO POR MÉDIA E POR FALTAS
1229142;cb5af6571a4fea0ecf8163f351e66725;;;EXCLUIDA
1229142;d4e047d2df4d181e5395b78df93f9811;5.50;8;APROVADO POR NOTA
1229142;d4e047d2df4d181e5395b78df93f9811;5.50;8;APROVADO POR NOTA
1229142;d4e047d2df4d181e5395b78df93f9811;5.50;8;APROVADO POR NOTA
1229142;d4e047d2df4d181e5395b78df93f9811;;;EXCLUIDA
1229142;f3ac5d986b7350a02d63a22510377d73;5.00;9;APROVADO POR NOTA
1229142;f3ac5d986b7350a02d63a22510377d73;5.00;9;APROVADO POR NOTA
1229142;f3ac5d986b7350a02d63a22510377d73;5.00;9;APROVADO POR NOTA
1229142;f3ac5d986b7350a02d63a22510377d73;;;EXCLUIDA
1229142;fdf1f636486a3ad1d7bd6cc303c6c32a;9.10;0;APROVADO
1229142;fdf1f636486a3ad1d7bd6cc303c6c32a;9.10;0;APROVADO
1229142;fdf1f636486a3ad1d7bd6cc303c6c32a;9.10;0;APROVADO
1229142;fdf1f636486a3ad1d7bd6cc303c6c32a;;;EXCLUIDA
1229145;3b48300bd7aff535ce9d374f07552021;7.10;11;APROVADO
1229145;3b48300bd7aff535ce9d374f07552021;7.10;11;APROVADO
1229145;3b48300bd7aff535ce9d374f07552021;7.10;11;APROVADO
1229145;3b48300bd7aff535ce9d374f07552021;;;EXCLUIDA
1229145;40846f2f09da1435f6eb303ce9d0d768;5.90;17;APROVADO POR NOTA
1229145;40846f2f09da1435f6eb303ce9d0d768;5.90;17;APROVADO POR NOTA
1229145;40846f2f09da1435f6eb303ce9d0d768;5.90;17;APROVADO POR NOTA
1229145;40846f2f09da1435f6eb303ce9d0d768;;;EXCLUIDA
1229145;570cb04eb23871dd7b2eae6244b79378;5.20;16;APROVADO POR NOTA
1229145;570cb04eb23871dd7b2eae6244b79378;5.20;16;APROVADO POR NOTA
1229145;570cb04eb23871dd7b2eae6244b79378;5.20;16;APROVADO POR NOTA
1229145;570cb04eb23871dd7b2eae6244b79378;;;EXCLUIDA
1229145;94f27183387ba163815ccb077b676073;6.90;21;APROVADO POR NOTA
1229145;94f27183387ba163815ccb077b676073;6.90;21;APROVADO POR NOTA
1229145;94f27183387ba163815ccb077b676073;6.90;21;APROVADO POR NOTA
1229145;94f27183387ba163815ccb077b676073;;;EXCLUIDA
1229145;a2b5339caf4ea54ef4c904f25feb89ef;6.10;5;APROVADO POR NOTA
1229145;a2b5339caf4ea54ef4c904f25feb89ef;6.10;5;APROVADO POR NOTA
1229145;a2b5339caf4ea54ef4c904f25feb89ef;6.10;5;APROVADO POR NOTA
1229145;a2b5339caf4ea54ef4c904f25feb89ef;;;EXCLUIDA
1229145;b5bb50470f3c6a62b075cf02a5e47ecb;3.80;22;REPROVADO
1229145;b5bb50470f3c6a62b075cf02a5e47ecb;3.80;22;REPROVADO
1229145;b5bb50470f3c6a62b075cf02a5e47ecb;3.80;22;REPROVADO
1229145;b5bb50470f3c6a62b075cf02a5e47ecb;;;EXCLUIDA
1229145;bf826f6b7f8f02ec7913a727a55e9cbc;7.20;2;APROVADO
1229145;bf826f6b7f8f02ec7913a727a55e9cbc;7.20;2;APROVADO
1229145;bf826f6b7f8f02ec7913a727a55e9cbc;7.20;2;APROVADO
1229145;bf826f6b7f8f02ec7913a727a55e9cbc;;;EXCLUIDA
1229145;e608912e1c99b8d7367c403607fcc6d8;5.60;13;APROVADO POR NOTA
1229145;e608912e1c99b8d7367c403607fcc6d8;5.60;13;APROVADO POR NOTA
1229145;e608912e1c99b8d7367c403607fcc6d8;5.60;13;APROVADO POR NOTA
1229145;e608912e1c99b8d7367c403607fcc6d8;;;EXCLUIDA
1229145;f32c342b30e30053a2624f5d981385d1;3.30;20;CANCELADO
1229145;f32c342b30e30053a2624f5d981385d1;3.30;20;CANCELADO
1229145;f32c342b30e30053a2624f5d981385d1;3.30;20;CANCELADO
1229145;f32c342b30e30053a2624f5d981385d1;;;EXCLUIDA
1229345;04b1241196c8b2d85fb33f7423c0af2f;2.20;0;CANCELADO
1229345;04b1241196c8b2d85fb33f7423c0af2f;2.20;0;CANCELADO
1229345;04b1241196c8b2d85fb33f7423c0af2f;2.20;0;CANCELADO
1229345;04b1241196c8b2d85fb33f7423c0af2f;;;EXCLUIDA
1229471;53890acbe28162acd131b308656482fc;4.10;0;REPROVADO
1229471;53890acbe28162acd131b308656482fc;4.10;0;REPROVADO
1229471;53890acbe28162acd131b308656482fc;4.10;0;REPROVADO
1229471;a03bcf3b5737f3b0a9c872e14bdf0d45;;;EXCLUIDA
1229471;a03bcf3b5737f3b0a9c872e14bdf0d45;;;INDEFERIDO
1229471;dcb8f294bee8769bdfec88486911362f;2.70;0;REPROVADO
1229471;dcb8f294bee8769bdfec88486911362f;2.70;0;REPROVADO
1229471;dcb8f294bee8769bdfec88486911362f;2.70;0;REPROVADO
1229599;7f2fd9688308a85c2f1f88490cf3382d;;;TRANCADO
1229624;6d42cc9c6a322c7518b6e14c0cb943c4;7.40;2;APROVADO
1229624;6d42cc9c6a322c7518b6e14c0cb943c4;7.40;2;APROVADO
1229624;6d42cc9c6a322c7518b6e14c0cb943c4;7.40;2;APROVADO
1229624;6d42cc9c6a322c7518b6e14c0cb943c4;;;EXCLUIDA
1229626;e608912e1c99b8d7367c403607fcc6d8;5.00;0;APROVADO POR NOTA
1229626;e608912e1c99b8d7367c403607fcc6d8;5.00;0;APROVADO POR NOTA
1229626;e608912e1c99b8d7367c403607fcc6d8;5.00;0;APROVADO POR NOTA
1229634;098328a35e4c60b120e4bb6b94c8a0f6;5.30;6;APROVADO POR NOTA
1229634;098328a35e4c60b120e4bb6b94c8a0f6;5.30;6;APROVADO POR NOTA
1229634;098328a35e4c60b120e4bb6b94c8a0f6;5.30;6;APROVADO POR NOTA
1229634;098328a35e4c60b120e4bb6b94c8a0f6;;;EXCLUIDA
1229634;2dc7771e870b008c111aa85ad59f1f66;5.80;4;APROVADO POR NOTA
1229634;2dc7771e870b008c111aa85ad59f1f66;5.80;4;APROVADO POR NOTA
1229634;2dc7771e870b008c111aa85ad59f1f66;5.80;4;APROVADO POR NOTA
1229634;2dc7771e870b008c111aa85ad59f1f66;;;EXCLUIDA
1229634;392221ac1839282fdd27b0b75f64df73;9.30;0;APROVADO
1229634;392221ac1839282fdd27b0b75f64df73;9.30;0;APROVADO
1229634;392221ac1839282fdd27b0b75f64df73;9.30;0;APROVADO
1229634;392221ac1839282fdd27b0b75f64df73;;;EXCLUIDA
1229634;4402f41efd8b2de8bd404bf6cdce34ef;7.50;4;APROVADO
1229634;4402f41efd8b2de8bd404bf6cdce34ef;7.50;4;APROVADO
1229634;4402f41efd8b2de8bd404bf6cdce34ef;7.50;4;APROVADO
1229634;4402f41efd8b2de8bd404bf6cdce34ef;;;EXCLUIDA
1229634;c3902a9ccfe7c9a5efa7ff9d43c296b1;6.70;2;APROVADO POR NOTA
1229634;c3902a9ccfe7c9a5efa7ff9d43c296b1;6.70;2;APROVADO POR NOTA
1229634;c3902a9ccfe7c9a5efa7ff9d43c296b1;6.70;2;APROVADO POR NOTA
1229634;c3902a9ccfe7c9a5efa7ff9d43c296b1;;;EXCLUIDA
1229634;dfc0b8035c1c5931710e65e92d91aa30;;;EXCLUIDA
1229634;dfc0b8035c1c5931710e65e92d91aa30;;;TRANCADO
1229658;2f88ff7e6e0e58cb307f6e6c4dbd80e3;;;EXCLUIDA
1229658;2f88ff7e6e0e58cb307f6e6c4dbd80e3;;;INDEFERIDO
1229658;52e567da9dc48df1c9c4cca1d3857a71;;;EXCLUIDA
1229658;52e567da9dc48df1c9c4cca1d3857a71;;;INDEFERIDO
1229658;da437177e090ab90ea33ba772cfbae03;;;EXCLUIDA
1229658;da437177e090ab90ea33ba772cfbae03;;;INDEFERIDO
1229660;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1229660;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1229660;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1229660;a03bcf3b5737f3b0a9c872e14bdf0d45;;;EXCLUIDA
1229660;d876a255f2540137212a1df25b8c47bf;;;DESISTENCIA
1229660;d876a255f2540137212a1df25b8c47bf;;;EXCLUIDA
1229661;69ad026fcf027c449e2f6b8f57865316;;;DESISTENCIA
1229661;69ad026fcf027c449e2f6b8f57865316;;;EXCLUIDA
1229689;da437177e090ab90ea33ba772cfbae03;6.30;4;APROVADO POR NOTA
1229689;da437177e090ab90ea33ba772cfbae03;6.30;4;APROVADO POR NOTA
1229689;da437177e090ab90ea33ba772cfbae03;6.30;4;APROVADO POR NOTA
1229689;da437177e090ab90ea33ba772cfbae03;;;EXCLUIDA
1229870;6c8d30c4a61c51f98bbfcbb7ea751362;;;EXCLUIDA
1229870;6c8d30c4a61c51f98bbfcbb7ea751362;;;INDEFERIDO
1229870;8adfd36bd28efb815197f6837af8b2b9;;;EXCLUIDA
1229870;8adfd36bd28efb815197f6837af8b2b9;;;INDEFERIDO
1229878;5572490df99a9f324a937a350818c526;;;EXCLUIDA
1229878;5572490df99a9f324a937a350818c526;;;INDEFERIDO
1229878;7dd1c07f788951271820d1cb7b1b5bf7;;;EXCLUIDA
1229878;7dd1c07f788951271820d1cb7b1b5bf7;;;INDEFERIDO
1229879;6c8d30c4a61c51f98bbfcbb7ea751362;;;EXCLUIDA
1229879;6c8d30c4a61c51f98bbfcbb7ea751362;;;INDEFERIDO
1229880;2f88ff7e6e0e58cb307f6e6c4dbd80e3;0.00;16;REPROVADO
1229880;2f88ff7e6e0e58cb307f6e6c4dbd80e3;0.00;16;REPROVADO
1229880;2f88ff7e6e0e58cb307f6e6c4dbd80e3;;;EXCLUIDA
1229880;2f88ff7e6e0e58cb307f6e6c4dbd80e3;;;INDEFERIDO
1229882;5572490df99a9f324a937a350818c526;;;INDEFERIDO
1229882;fae8cbf7721681e3d274a69e4e1bdcfe;;;EXCLUIDA
1229882;fae8cbf7721681e3d274a69e4e1bdcfe;;;INDEFERIDO
1229893;32daafffbc274ee74e2c8ea9f9b792a6;;;EXCLUIDA
1229893;32daafffbc274ee74e2c8ea9f9b792a6;;;INDEFERIDO
1229896;7dd1c07f788951271820d1cb7b1b5bf7;;;EXCLUIDA
1229896;7dd1c07f788951271820d1cb7b1b5bf7;;;INDEFERIDO
1229896;93f66b753448dac075f1842d66b1c5a9;;;EXCLUIDA
1229896;93f66b753448dac075f1842d66b1c5a9;;;INDEFERIDO
1229904;ab6ebb084c9eb8a5889596424523e77d;;;EXCLUIDA
1229904;ab6ebb084c9eb8a5889596424523e77d;;;INDEFERIDO
1229904;d876a255f2540137212a1df25b8c47bf;;;EXCLUIDA
1229904;d876a255f2540137212a1df25b8c47bf;;;INDEFERIDO
1229905;aeb853ba3fbf72a9ceca3f5157e3fcf3;;;EXCLUIDA
1229905;aeb853ba3fbf72a9ceca3f5157e3fcf3;;;INDEFERIDO
1229908;00bd67a601192f51da746e41e60815c7;;;EXCLUIDA
1229908;00bd67a601192f51da746e41e60815c7;;;INDEFERIDO
1229914;7dd1c07f788951271820d1cb7b1b5bf7;;;EXCLUIDA
1229914;7dd1c07f788951271820d1cb7b1b5bf7;;;INDEFERIDO
1229915;d876a255f2540137212a1df25b8c47bf;;;EXCLUIDA
1229915;d876a255f2540137212a1df25b8c47bf;;;INDEFERIDO
1230042;001d0bf203690b3dbd56e9e34a7d5f95;;;EXCLUIDA
1230042;001d0bf203690b3dbd56e9e34a7d5f95;;;INDEFERIDO
1230051;098328a35e4c60b120e4bb6b94c8a0f6;;;DESISTENCIA
1230051;098328a35e4c60b120e4bb6b94c8a0f6;;;EXCLUIDA
1230134;8336cceaf3e6275f4bd0611280702f1e;9.40;3;APROVADO
1230134;8336cceaf3e6275f4bd0611280702f1e;9.40;3;APROVADO
1230134;8336cceaf3e6275f4bd0611280702f1e;9.40;3;APROVADO
1230134;8336cceaf3e6275f4bd0611280702f1e;;;EXCLUIDA
1230268;dc0b37a9d90ff2d54cb650d366bb9d1e;;;EXCLUIDA
1230268;dc0b37a9d90ff2d54cb650d366bb9d1e;;;INDEFERIDO
1230502;001d0bf203690b3dbd56e9e34a7d5f95;;;EXCLUIDA
1230502;001d0bf203690b3dbd56e9e34a7d5f95;;;INDEFERIDO
1230619;777afa50a3eae76c110581407b1e3129;5.40;6;APROVADO POR NOTA
1230619;777afa50a3eae76c110581407b1e3129;5.40;6;APROVADO POR NOTA
1230619;777afa50a3eae76c110581407b1e3129;;;EXCLUIDA
1230677;cc5a82144563d5e8cdab8202a1346345;;;EXCLUIDA
1230677;cc5a82144563d5e8cdab8202a1346345;;;INDEFERIDO
1230740;b419813a078aae20633c5585127ede87;;;EXCLUIDA
1230740;b419813a078aae20633c5585127ede87;;;INDEFERIDO
1230749;3b48300bd7aff535ce9d374f07552021;;;EXCLUIDA
1230749;3b48300bd7aff535ce9d374f07552021;;;INDEFERIDO
1230749;a1dc8d33f283c91ae47a7fe7d49d34a6;;;EXCLUIDA
1230749;a1dc8d33f283c91ae47a7fe7d49d34a6;;;INDEFERIDO
1230753;cfdfcf28a171bfd0abb92775a903ae71;;;EXCLUIDA
1230753;cfdfcf28a171bfd0abb92775a903ae71;;;INDEFERIDO
1230753;f32c342b30e30053a2624f5d981385d1;;;EXCLUIDA
1230753;f32c342b30e30053a2624f5d981385d1;;;INDEFERIDO
1230801;4120da6763c98152ecabdc8a07f4903d;;;EXCLUIDA
1230801;4120da6763c98152ecabdc8a07f4903d;;;INDEFERIDO
1230801;cdf99402c72f8d20aa224ef307623751;;;EXCLUIDA
1231055;469b4e52f0fc039742f0d6f50587fd02;;;INDEFERIDO
1231305;8686cb9f0defc9fec6c7bf5fed40bda4;;;EXCLUIDA
1231305;8686cb9f0defc9fec6c7bf5fed40bda4;;;INDEFERIDO
1231312;00bd67a601192f51da746e41e60815c7;5.40;8;APROVADO POR NOTA
1231312;00bd67a601192f51da746e41e60815c7;5.40;8;APROVADO POR NOTA
1231312;00bd67a601192f51da746e41e60815c7;5.40;8;APROVADO POR NOTA
1231312;00bd67a601192f51da746e41e60815c7;;;EXCLUIDA
1231582;55f5a9ca42b3b65701d611e5d965101c;8.30;5;APROVADO
1231582;55f5a9ca42b3b65701d611e5d965101c;8.30;5;APROVADO
1231582;55f5a9ca42b3b65701d611e5d965101c;;;EXCLUIDA
1231588;55f5a9ca42b3b65701d611e5d965101c;2.00;14;REPROVADO
1231588;55f5a9ca42b3b65701d611e5d965101c;2.00;14;REPROVADO
1231588;55f5a9ca42b3b65701d611e5d965101c;;;EXCLUIDA
1231588;7d7818081df3453ff670193d07c96732;4.60;8;REPROVADO
1231588;7d7818081df3453ff670193d07c96732;4.60;8;REPROVADO
1231588;7d7818081df3453ff670193d07c96732;;;EXCLUIDA
1231932;c0e9e25e9c66b9a359d6bd6b533a20f9;;;EXCLUIDA
1231932;c0e9e25e9c66b9a359d6bd6b533a20f9;;;INDEFERIDO
1231998;334129f757f0dc0039f8b8ed9a818050;;;EXCLUIDA
1231998;334129f757f0dc0039f8b8ed9a818050;;;INDEFERIDO
1232300;3bd9e9ae301ecd9b159be3bf2624bebe;9.90;8;APROVADO
1232300;3bd9e9ae301ecd9b159be3bf2624bebe;9.90;8;APROVADO
1232300;3bd9e9ae301ecd9b159be3bf2624bebe;9.90;8;APROVADO
1232300;3bd9e9ae301ecd9b159be3bf2624bebe;;;EXCLUIDA
1232337;3ddb9c081afb4b8812c882120a42f807;;;INDEFERIDO
1232337;aebdf8e34c9a24e2c3ca6217106a6269;;;EXCLUIDA
1232337;aebdf8e34c9a24e2c3ca6217106a6269;;;INDEFERIDO
1232339;511d0df6f55de7f9c4818636b1535e02;;;EXCLUIDA
1232339;dfc0b8035c1c5931710e65e92d91aa30;;;EXCLUIDA
1232339;dfc0b8035c1c5931710e65e92d91aa30;;;INDEFERIDO
1232726;97f43e2dc31d79073af85501a0e41c46;;;EXCLUIDA
1232726;97f43e2dc31d79073af85501a0e41c46;;;INDEFERIDO
1232726;b5bb50470f3c6a62b075cf02a5e47ecb;;;INDEFERIDO
1233164;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1233164;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1233164;a03bcf3b5737f3b0a9c872e14bdf0d45;0.00;0;REPROVADO
1233251;3ddb9c081afb4b8812c882120a42f807;;;EXCLUIDA
1233251;3ddb9c081afb4b8812c882120a42f807;;;INDEFERIDO
1233388;d7a45e0307b8dd09655b28676d9bdb53;;;TRANCADO
1233555;098328a35e4c60b120e4bb6b94c8a0f6;7.40;12;APROVADO
1233555;098328a35e4c60b120e4bb6b94c8a0f6;7.40;12;APROVADO
1233555;098328a35e4c60b120e4bb6b94c8a0f6;7.40;12;APROVADO
1233555;098328a35e4c60b120e4bb6b94c8a0f6;;;EXCLUIDA
1233555;2297eebcbf4008c925c4056c12bb3b27;7.10;10;APROVADO
1233555;2297eebcbf4008c925c4056c12bb3b27;7.10;10;APROVADO
1233555;2297eebcbf4008c925c4056c12bb3b27;7.10;10;APROVADO
1233555;2dc7771e870b008c111aa85ad59f1f66;5.60;26;APROVADO POR NOTA
1233555;2dc7771e870b008c111aa85ad59f1f66;5.60;26;APROVADO POR NOTA
1233555;2dc7771e870b008c111aa85ad59f1f66;5.60;26;APROVADO POR NOTA
1233555;2dc7771e870b008c111aa85ad59f1f66;;;EXCLUIDA
1233555;392221ac1839282fdd27b0b75f64df73;8.70;16;APROVADO
1233555;392221ac1839282fdd27b0b75f64df73;8.70;16;APROVADO
1233555;392221ac1839282fdd27b0b75f64df73;8.70;16;APROVADO
1233555;392221ac1839282fdd27b0b75f64df73;;;EXCLUIDA
1233555;3bd9e9ae301ecd9b159be3bf2624bebe;8.50;6;APROVADO
1233555;3bd9e9ae301ecd9b159be3bf2624bebe;8.50;6;APROVADO
1233555;3bd9e9ae301ecd9b159be3bf2624bebe;8.50;6;APROVADO
1233555;4402f41efd8b2de8bd404bf6cdce34ef;8.60;10;APROVADO
1233555;4402f41efd8b2de8bd404bf6cdce34ef;8.60;10;APROVADO
1233555;4402f41efd8b2de8bd404bf6cdce34ef;8.60;10;APROVADO
1233555;4402f41efd8b2de8bd404bf6cdce34ef;;;EXCLUIDA
1233555;7571ec1db03f11e42635430e58b95cee;9.50;20;APROVADO
1233555;7571ec1db03f11e42635430e58b95cee;9.50;20;APROVADO
1233555;7571ec1db03f11e42635430e58b95cee;9.50;20;APROVADO
1233555;7571ec1db03f11e42635430e58b95cee;;;EXCLUIDA
1233555;ac15394f332cd690a1f81161dddf8620;6.30;14;APROVADO POR NOTA
1233555;ac15394f332cd690a1f81161dddf8620;6.30;14;APROVADO POR NOTA
1233555;ac15394f332cd690a1f81161dddf8620;6.30;14;APROVADO POR NOTA
1233555;ac15394f332cd690a1f81161dddf8620;;;EXCLUIDA
1233555;bc2bc7b8d6d7550aeaf952fd146e716e;8.00;12;APROVADO
1233555;bc2bc7b8d6d7550aeaf952fd146e716e;8.00;12;APROVADO
1233555;bc2bc7b8d6d7550aeaf952fd146e716e;8.00;12;APROVADO
1233555;bc2bc7b8d6d7550aeaf952fd146e716e;;;EXCLUIDA
1233555;c3902a9ccfe7c9a5efa7ff9d43c296b1;8.80;4;APROVADO
1233555;c3902a9ccfe7c9a5efa7ff9d43c296b1;8.80;4;APROVADO
1233555;c3902a9ccfe7c9a5efa7ff9d43c296b1;8.80;4;APROVADO
1233555;c3902a9ccfe7c9a5efa7ff9d43c296b1;;;EXCLUIDA
1233555;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.90;16;APROVADO
1233555;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.90;16;APROVADO
1233555;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.90;16;APROVADO
1233555;d2ebea0c1ebded5adcf2e6eb2d919b9a;;;EXCLUIDA
1233555;dfc0b8035c1c5931710e65e92d91aa30;;;EXCLUIDA
1233555;dfc0b8035c1c5931710e65e92d91aa30;;;TRANCADO
1233555;f47ace7fbb22012f488f24b9a2593db9;5.30;14;APROVADO POR NOTA
1233555;f47ace7fbb22012f488f24b9a2593db9;5.30;14;APROVADO POR NOTA
1233555;f47ace7fbb22012f488f24b9a2593db9;5.30;14;APROVADO POR NOTA
1233555;f47ace7fbb22012f488f24b9a2593db9;;;EXCLUIDA
1233652;ceef990f02872e8bebca84a13d8f4f9a;9.70;4;APROVADO
1233652;ceef990f02872e8bebca84a13d8f4f9a;9.70;4;APROVADO
1233652;ceef990f02872e8bebca84a13d8f4f9a;9.70;4;APROVADO
1233661;0e0595fa516d0c30274d615212d43adb;5.90;8;APROVADO POR NOTA
1233661;0e0595fa516d0c30274d615212d43adb;5.90;8;APROVADO POR NOTA
1233661;0e0595fa516d0c30274d615212d43adb;5.90;8;APROVADO POR NOTA
1233661;0e0595fa516d0c30274d615212d43adb;;;EXCLUIDA
1233661;237d47762c461bb49d3e3dd4fc797418;;;EXCLUIDA
1233661;3be0a9d02f52ad9e368b82c93f60bb59;;;EXCLUIDA
1233661;3be0a9d02f52ad9e368b82c93f60bb59;;;INDEFERIDO
1233661;469b4e52f0fc039742f0d6f50587fd02;;;EXCLUIDA
1233661;469b4e52f0fc039742f0d6f50587fd02;;;INDEFERIDO
1233661;4b58b4318cda780dbdf8beae00ef24a6;8.10;10;APROVADO
1233661;4b58b4318cda780dbdf8beae00ef24a6;8.10;10;APROVADO
1233661;4b58b4318cda780dbdf8beae00ef24a6;8.10;10;APROVADO
1233661;4b58b4318cda780dbdf8beae00ef24a6;;;EXCLUIDA
1233661;4ca2aab5bc166799ef07328772683e6d;7.80;2;APROVADO
1233661;4ca2aab5bc166799ef07328772683e6d;7.80;2;APROVADO
1233661;4ca2aab5bc166799ef07328772683e6d;7.80;2;APROVADO
1233661;4ca2aab5bc166799ef07328772683e6d;;;EXCLUIDA
1233661;515f232c90b19e1014be58aeb8b56266;6.20;6;APROVADO POR NOTA
1233661;515f232c90b19e1014be58aeb8b56266;6.20;6;APROVADO POR NOTA
1233661;515f232c90b19e1014be58aeb8b56266;6.20;6;APROVADO POR NOTA
1233661;515f232c90b19e1014be58aeb8b56266;;;EXCLUIDA
1233661;570cb04eb23871dd7b2eae6244b79378;;;DESISTENCIA
1233661;570cb04eb23871dd7b2eae6244b79378;;;EXCLUIDA
1233661;75ceafca049fd070170231fee1413d58;;;INDEFERIDO
1233661;8d2a3b00a41279debf258bc6c6305205;7.50;8;APROVADO
1233661;8d2a3b00a41279debf258bc6c6305205;7.50;8;APROVADO
1233661;8d2a3b00a41279debf258bc6c6305205;7.50;8;APROVADO
1233661;8d2a3b00a41279debf258bc6c6305205;;;EXCLUIDA
1233661;9fab264022905965335b7bc3964f7ed1;6.60;7;APROVADO POR NOTA
1233661;9fab264022905965335b7bc3964f7ed1;6.60;7;APROVADO POR NOTA
1233661;9fab264022905965335b7bc3964f7ed1;6.60;7;APROVADO POR NOTA
1233661;9fab264022905965335b7bc3964f7ed1;;;EXCLUIDA
1233661;a2b5339caf4ea54ef4c904f25feb89ef;;;EXCLUIDA
1233661;a2b5339caf4ea54ef4c904f25feb89ef;;;INDEFERIDO
1233661;af65b0051467eb06384d34802be17b9b;6.60;5;APROVADO POR NOTA
1233661;af65b0051467eb06384d34802be17b9b;6.60;5;APROVADO POR NOTA
1233661;af65b0051467eb06384d34802be17b9b;6.60;5;APROVADO POR NOTA
1233661;af65b0051467eb06384d34802be17b9b;;;EXCLUIDA
1233661;beac1f49210679beb9b26a1636ed3ff3;6.00;12;APROVADO POR NOTA
1233661;beac1f49210679beb9b26a1636ed3ff3;6.00;12;APROVADO POR NOTA
1233661;beac1f49210679beb9b26a1636ed3ff3;6.00;12;APROVADO POR NOTA
1233661;beac1f49210679beb9b26a1636ed3ff3;;;EXCLUIDA
1233661;c1d4e7afda2dc570f6d8319b0f511f8b;7.80;0;APROVADO
1233661;c1d4e7afda2dc570f6d8319b0f511f8b;7.80;0;APROVADO
1233661;c1d4e7afda2dc570f6d8319b0f511f8b;7.80;0;APROVADO
1233661;c1d4e7afda2dc570f6d8319b0f511f8b;;;EXCLUIDA
1233661;c6e6b75a1e8fb3912dc281802313a782;6.40;7;APROVADO POR NOTA
1233661;c6e6b75a1e8fb3912dc281802313a782;6.40;7;APROVADO POR NOTA
1233661;c6e6b75a1e8fb3912dc281802313a782;6.40;7;APROVADO POR NOTA
1233661;c6e6b75a1e8fb3912dc281802313a782;;;EXCLUIDA
1233661;dc71ff037f1e98823ef208155af16c47;9.00;10;APROVADO
1233661;dc71ff037f1e98823ef208155af16c47;9.00;10;APROVADO
1233661;dc71ff037f1e98823ef208155af16c47;9.00;10;APROVADO
1233661;fdc2d349ed3b784c6d59b955a91c75f8;6.50;2;APROVADO POR NOTA
1233661;fdc2d349ed3b784c6d59b955a91c75f8;6.50;2;APROVADO POR NOTA
1233661;fdc2d349ed3b784c6d59b955a91c75f8;6.50;2;APROVADO POR NOTA
1233661;fdc2d349ed3b784c6d59b955a91c75f8;;;EXCLUIDA
1233687;00bd67a601192f51da746e41e60815c7;;;EXCLUIDA
1233687;00bd67a601192f51da746e41e60815c7;;;TRANCADO
1233732;212bde07a1ba6bc28727ceb5d9663bbb;7.10;4;APROVADO
1233732;212bde07a1ba6bc28727ceb5d9663bbb;7.10;4;APROVADO
1233732;212bde07a1ba6bc28727ceb5d9663bbb;7.10;4;APROVADO
1233732;52e567da9dc48df1c9c4cca1d3857a71;0.50;10;REPROVADO
1233732;52e567da9dc48df1c9c4cca1d3857a71;0.50;10;REPROVADO
1233732;52e567da9dc48df1c9c4cca1d3857a71;0.50;10;REPROVADO
1233732;b06b391213ef9e3897598dec729ae710;0.60;10;REPROVADO
1233732;b06b391213ef9e3897598dec729ae710;0.60;10;REPROVADO
1233732;b06b391213ef9e3897598dec729ae710;0.60;10;REPROVADO
1233732;cb5af6571a4fea0ecf8163f351e66725;0.40;12;REPROVADO
1233732;cb5af6571a4fea0ecf8163f351e66725;0.40;12;REPROVADO
1233732;cb5af6571a4fea0ecf8163f351e66725;0.40;12;REPROVADO
1233743;237d47762c461bb49d3e3dd4fc797418;2.40;16;REPROVADO
1233743;237d47762c461bb49d3e3dd4fc797418;2.40;16;REPROVADO
1233743;237d47762c461bb49d3e3dd4fc797418;2.40;16;REPROVADO
