id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1241582;5;5752196;;24535;GRADUAÇÃO;2015;1;65;REGULAR;108;CONSOLIDADA;Presencial
1241583;6;5757502;;24535;GRADUAÇÃO;2015;1;65;REGULAR;112;CONSOLIDADA;Presencial
1241583;6;5752556;;24535;GRADUAÇÃO;2015;1;65;REGULAR;112;CONSOLIDADA;Presencial
1241584;7;5756944;;24535;GRADUAÇÃO;2015;1;65;REGULAR;112;CONSOLIDADA;Presencial
1241586;3;5755416;;23587;GRADUAÇÃO;2015;1;45;REGULAR;112;CONSOLIDADA;Presencial
1241587;4;5756706;;23587;GRADUAÇÃO;2015;1;37;REGULAR;112;CONSOLIDADA;Presencial
1241588;5;26132;;23587;GRADUAÇÃO;2015;1;14;REGULAR;;EXCLUÍDA;Presencial
1241589;1;5752556;;23591;GRADUAÇÃO;2015;1;20;REGULAR;108;CONSOLIDADA;Presencial
1241590;3;16988;;20033;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1241592;1;5756626;;24936;GRADUAÇÃO;2015;1;40;REGULAR;38;CONSOLIDADA;Presencial
1241594;1;21734;;25311;GRADUAÇÃO;2015;1;40;REGULAR;54;CONSOLIDADA;Presencial
1241595;1;5752154;;25582;GRADUAÇÃO;2015;1;35;REGULAR;133;CONSOLIDADA;Presencial
1241595;1;22982;;25582;GRADUAÇÃO;2015;1;35;REGULAR;133;CONSOLIDADA;Presencial
1241597;1;5756416;;21440;GRADUAÇÃO;2015;1;35;REGULAR;70;CONSOLIDADA;Presencial
1241597;1;25606;;21440;GRADUAÇÃO;2015;1;35;REGULAR;70;CONSOLIDADA;Presencial
1241598;1;25606;;23023;GRADUAÇÃO;2015;1;35;REGULAR;142;CONSOLIDADA;Presencial
1241598;1;3020005;;23023;GRADUAÇÃO;2015;1;35;REGULAR;142;CONSOLIDADA;Presencial
1241599;1;5756294;;25583;GRADUAÇÃO;2015;1;35;REGULAR;148;CONSOLIDADA;Presencial
1241601;1;21585;;2041603;GRADUAÇÃO;2015;1;25;REGULAR;38;CONSOLIDADA;Presencial
1241602;1;21733;;23029;GRADUAÇÃO;2015;1;12;REGULAR;186;CONSOLIDADA;Presencial
1241603;2;26147;;23029;GRADUAÇÃO;2015;1;12;REGULAR;172;CONSOLIDADA;Presencial
1241604;1;5753024;;43727;GRADUAÇÃO;2015;1;8;REGULAR;114;CONSOLIDADA;Presencial
1241605;3;5752282;;23029;GRADUAÇÃO;2015;1;12;REGULAR;180;CONSOLIDADA;Presencial
1241607;1;22991;;23028;GRADUAÇÃO;2015;1;18;REGULAR;105;CONSOLIDADA;Presencial
1241608;2;5756743;;23028;GRADUAÇÃO;2015;1;18;REGULAR;111;CONSOLIDADA;Presencial
1241609;1;2261772;;23027;GRADUAÇÃO;2015;1;18;REGULAR;102;CONSOLIDADA;Presencial
1241610;1;22738;;48633;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241610;1;22903;;48633;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241610;1;22011;;48633;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241611;2;5756626;;23027;GRADUAÇÃO;2015;1;18;REGULAR;98;CONSOLIDADA;Presencial
1241612;2;22903;;48633;GRADUAÇÃO;2015;1;11;REGULAR;36;CONSOLIDADA;Presencial
1241612;2;22738;;48633;GRADUAÇÃO;2015;1;11;REGULAR;36;CONSOLIDADA;Presencial
1241612;2;22011;;48633;GRADUAÇÃO;2015;1;11;REGULAR;36;CONSOLIDADA;Presencial
1241613;1;21580;;46357;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1241614;3;22011;;48633;GRADUAÇÃO;2015;1;14;REGULAR;36;CONSOLIDADA;Presencial
1241614;3;22738;;48633;GRADUAÇÃO;2015;1;14;REGULAR;36;CONSOLIDADA;Presencial
1241614;3;22903;;48633;GRADUAÇÃO;2015;1;14;REGULAR;36;CONSOLIDADA;Presencial
1241615;1;22912;;26968;GRADUAÇÃO;2015;1;23;REGULAR;38;CONSOLIDADA;Presencial
1241616;1;5755737;;21011;GRADUAÇÃO;2015;1;44;REGULAR;57;CONSOLIDADA;Presencial
1241617;1;5751872;;21995;GRADUAÇÃO;2015;1;55;REGULAR;72;CONSOLIDADA;Presencial
1241618;1;22011;;26969;GRADUAÇÃO;2015;1;14;REGULAR;76;CONSOLIDADA;Presencial
1241618;1;22903;;26969;GRADUAÇÃO;2015;1;14;REGULAR;76;CONSOLIDADA;Presencial
1241619;2;22903;;26969;GRADUAÇÃO;2015;1;14;REGULAR;76;CONSOLIDADA;Presencial
1241619;2;22011;;26969;GRADUAÇÃO;2015;1;14;REGULAR;76;CONSOLIDADA;Presencial
1241620;1;5755955;;20883;GRADUAÇÃO;2015;1;14;REGULAR;72;CONSOLIDADA;Presencial
1241620;1;5753021;;20883;GRADUAÇÃO;2015;1;14;REGULAR;72;CONSOLIDADA;Presencial
1241622;1;5755737;;21807;GRADUAÇÃO;2015;1;28;REGULAR;36;CONSOLIDADA;Presencial
1241623;1;62852;;46358;GRADUAÇÃO;2015;1;50;REGULAR;34;CONSOLIDADA;Presencial
1241624;1;21731;;24121;GRADUAÇÃO;2015;1;12;REGULAR;170;CONSOLIDADA;Presencial
1241625;1;5753026;;21970;GRADUAÇÃO;2015;1;55;REGULAR;76;CONSOLIDADA;Presencial
1241626;1;22912;;21860;GRADUAÇÃO;2015;1;14;REGULAR;54;CONSOLIDADA;Presencial
1241627;1;5752209;;21856;GRADUAÇÃO;2015;1;28;REGULAR;72;CONSOLIDADA;Presencial
1241627;1;18247;;21856;GRADUAÇÃO;2015;1;28;REGULAR;72;CONSOLIDADA;Presencial
1241628;1;18247;;23846;GRADUAÇÃO;2015;1;14;REGULAR;72;CONSOLIDADA;Presencial
1241629;1;26111;;25302;GRADUAÇÃO;2015;1;63;REGULAR;108;CONSOLIDADA;Presencial
1241630;2;5754338;;23846;GRADUAÇÃO;2015;1;14;REGULAR;72;CONSOLIDADA;Presencial
1241632;1;15524;;21861;GRADUAÇÃO;2015;1;14;REGULAR;54;CONSOLIDADA;Presencial
1241632;1;5755955;;21861;GRADUAÇÃO;2015;1;14;REGULAR;54;CONSOLIDADA;Presencial
1241632;1;5755737;;21861;GRADUAÇÃO;2015;1;14;REGULAR;54;CONSOLIDADA;Presencial
1241633;2;15524;;21861;GRADUAÇÃO;2015;1;14;REGULAR;62;CONSOLIDADA;Presencial
1241633;2;5755737;;21861;GRADUAÇÃO;2015;1;14;REGULAR;62;CONSOLIDADA;Presencial
1241633;2;5755955;;21861;GRADUAÇÃO;2015;1;14;REGULAR;62;CONSOLIDADA;Presencial
1241634;1;26507;;25277;GRADUAÇÃO;2015;1;14;REGULAR;105;CONSOLIDADA;Presencial
1241634;1;;105479620;25277;GRADUAÇÃO;2015;1;14;REGULAR;105;CONSOLIDADA;Presencial
1241635;1;5754338;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;5755955;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;18247;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;64138;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;15524;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;5752209;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241635;1;5755737;;21858;GRADUAÇÃO;2015;1;7;REGULAR;72;CONSOLIDADA;Presencial
1241636;2;5752209;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;15524;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;64138;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;5754338;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;18247;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;5755737;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241636;2;5755955;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;5755955;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;18247;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;15524;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;5754338;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;64138;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;5755737;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241637;3;5752209;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;15524;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;5752209;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;5755737;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;5754338;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;5755955;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;18247;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241639;4;64138;;21858;GRADUAÇÃO;2015;1;7;REGULAR;68;CONSOLIDADA;Presencial
1241640;1;5755955;;21865;GRADUAÇÃO;2015;1;44;REGULAR;76;CONSOLIDADA;Presencial
1241640;1;22903;;21865;GRADUAÇÃO;2015;1;44;REGULAR;76;CONSOLIDADA;Presencial
1241641;1;21975;;41699;GRADUAÇÃO;2015;1;52;REGULAR;72;CONSOLIDADA;Presencial
1241642;1;18387;;46361;GRADUAÇÃO;2015;1;50;REGULAR;102;CONSOLIDADA;Presencial
1241643;2;5755866;;25302;GRADUAÇÃO;2015;1;62;REGULAR;108;CONSOLIDADA;Presencial
1241644;1;22912;;26970;GRADUAÇÃO;2015;1;25;REGULAR;34;CONSOLIDADA;Presencial
1241645;1;5752302;;22022;GRADUAÇÃO;2015;1;57;REGULAR;74;CONSOLIDADA;Presencial
1241646;1;26268;;41700;GRADUAÇÃO;2015;1;52;REGULAR;72;CONSOLIDADA;Presencial
1241647;1;5753021;;21862;GRADUAÇÃO;2015;1;21;REGULAR;76;CONSOLIDADA;Presencial
1241647;1;22738;;21862;GRADUAÇÃO;2015;1;21;REGULAR;76;CONSOLIDADA;Presencial
1241649;1;21976;;41680;GRADUAÇÃO;2015;1;52;REGULAR;72;CONSOLIDADA;Presencial
1241650;2;3028953;;22022;GRADUAÇÃO;2015;1;57;REGULAR;70;CONSOLIDADA;Presencial
1241651;1;5753051;;41673;GRADUAÇÃO;2015;1;52;REGULAR;72;CONSOLIDADA;Presencial
1241652;1;15438;;25304;GRADUAÇÃO;2015;1;57;REGULAR;72;CONSOLIDADA;Presencial
1241654;2;25990;;24121;GRADUAÇÃO;2015;1;12;REGULAR;176;CONSOLIDADA;Presencial
1241655;2;5753090;;25304;GRADUAÇÃO;2015;1;57;REGULAR;68;CONSOLIDADA;Presencial
1241656;1;26268;;41677;GRADUAÇÃO;2015;1;45;REGULAR;;EXCLUÍDA;Presencial
1241657;1;5757237;;40138;GRADUAÇÃO;2015;1;57;REGULAR;34;CONSOLIDADA;Presencial
1241658;1;22908;;41681;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1241659;2;;104149756;40138;GRADUAÇÃO;2015;1;57;REGULAR;34;CONSOLIDADA;Presencial
1241660;3;5752185;;24121;GRADUAÇÃO;2015;1;12;REGULAR;186;CONSOLIDADA;Presencial
1241661;4;5755473;;24121;GRADUAÇÃO;2015;1;12;REGULAR;164;CONSOLIDADA;Presencial
1241663;1;;102564124;21965;GRADUAÇÃO;2015;1;55;REGULAR;68;CONSOLIDADA;Presencial
1241664;1;64138;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;24072;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;24073;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;21584;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;21585;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;26621;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241664;1;17214;;2056212;GRADUAÇÃO;2015;1;9;REGULAR;66;CONSOLIDADA;Presencial
1241665;1;23008;;46363;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241667;2;;103134799;21965;GRADUAÇÃO;2015;1;55;REGULAR;70;CONSOLIDADA;Presencial
1241668;2;24073;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;26621;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;21585;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;17214;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;24072;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;64138;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241668;2;21584;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;66;CONSOLIDADA;Presencial
1241669;3;17214;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;64138;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;24073;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;24072;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;21584;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;21585;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241669;3;26621;;2056212;GRADUAÇÃO;2015;1;8;REGULAR;70;CONSOLIDADA;Presencial
1241670;1;5752193;;23025;GRADUAÇÃO;2015;1;12;REGULAR;166;CONSOLIDADA;Presencial
1241671;1;22790;;46365;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1241672;1;22915;;41683;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1241673;1;5753069;;22025;GRADUAÇÃO;2015;1;55;REGULAR;76;CONSOLIDADA;Presencial
1241674;1;5757394;;46367;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1241674;1;5752723;;46367;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1241675;2;26043;;23025;GRADUAÇÃO;2015;1;12;REGULAR;170;CONSOLIDADA;Presencial
1241676;3;21945;;23025;GRADUAÇÃO;2015;1;12;REGULAR;174;CONSOLIDADA;Presencial
1241677;1;5756625;;22028;GRADUAÇÃO;2015;1;55;REGULAR;;EXCLUÍDA;Presencial
1241678;1;22917;;41682;GRADUAÇÃO;2015;1;52;REGULAR;74;CONSOLIDADA;Presencial
1241679;1;21580;;46369;GRADUAÇÃO;2015;1;50;REGULAR;76;CONSOLIDADA;Presencial
1241680;4;5757168;;23025;GRADUAÇÃO;2015;1;12;REGULAR;170;CONSOLIDADA;Presencial
1241681;1;5756881;;46373;GRADUAÇÃO;2015;1;50;REGULAR;38;CONSOLIDADA;Presencial
1241683;2;5752390;;22028;GRADUAÇÃO;2015;1;55;REGULAR;72;CONSOLIDADA;Presencial
1241684;1;21732;;27714;GRADUAÇÃO;2015;1;40;REGULAR;54;CONSOLIDADA;Presencial
1241685;1;5756881;;46374;GRADUAÇÃO;2015;1;50;REGULAR;38;CONSOLIDADA;Presencial
1241686;1;23157;;40139;GRADUAÇÃO;2015;1;55;REGULAR;68;CONSOLIDADA;Presencial
1241687;1;5752998;;41689;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1241688;1;5757168;;23026;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1241690;1;22702;;41691;GRADUAÇÃO;2015;1;45;REGULAR;72;CONSOLIDADA;Presencial
1241691;2;5752376;;40139;GRADUAÇÃO;2015;1;56;REGULAR;70;CONSOLIDADA;Presencial
1241692;1;21732;;27715;GRADUAÇÃO;2015;1;35;REGULAR;72;CONSOLIDADA;Presencial
1241692;1;21731;;27715;GRADUAÇÃO;2015;1;35;REGULAR;72;CONSOLIDADA;Presencial
1241693;1;22915;;41731;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1241694;1;5756416;;27716;GRADUAÇÃO;2015;1;40;REGULAR;34;CONSOLIDADA;Presencial
1241695;1;5756396;;41696;GRADUAÇÃO;2015;1;40;REGULAR;70;CONSOLIDADA;Presencial
1241696;1;4274563;;21937;GRADUAÇÃO;2015;1;55;REGULAR;72;CONSOLIDADA;Presencial
1241697;1;22702;;41739;GRADUAÇÃO;2015;1;40;REGULAR;76;CONSOLIDADA;Presencial
1241698;1;5754367;;52448;GRADUAÇÃO;2015;1;40;REGULAR;88;CONSOLIDADA;Presencial
1241700;1;21976;;41698;GRADUAÇÃO;2015;1;40;REGULAR;68;CONSOLIDADA;Presencial
1241701;2;5755744;;52448;GRADUAÇÃO;2015;1;40;REGULAR;74;CONSOLIDADA;Presencial
1241703;1;5757481;;41719;GRADUAÇÃO;2015;1;40;REGULAR;72;CONSOLIDADA;Presencial
1241705;1;23899;;23848;GRADUAÇÃO;2015;1;16;REGULAR;42;CONSOLIDADA;Presencial
1241705;1;5756312;;23848;GRADUAÇÃO;2015;1;16;REGULAR;42;CONSOLIDADA;Presencial
1241705;1;5753024;;23848;GRADUAÇÃO;2015;1;16;REGULAR;42;CONSOLIDADA;Presencial
1241706;2;5753024;;23848;GRADUAÇÃO;2015;1;15;REGULAR;42;CONSOLIDADA;Presencial
1241706;2;23899;;23848;GRADUAÇÃO;2015;1;15;REGULAR;42;CONSOLIDADA;Presencial
1241706;2;5756312;;23848;GRADUAÇÃO;2015;1;15;REGULAR;42;CONSOLIDADA;Presencial
1241707;3;5753024;;23848;GRADUAÇÃO;2015;1;15;REGULAR;36;CONSOLIDADA;Presencial
1241707;3;5756312;;23848;GRADUAÇÃO;2015;1;15;REGULAR;36;CONSOLIDADA;Presencial
1241707;3;23899;;23848;GRADUAÇÃO;2015;1;15;REGULAR;36;CONSOLIDADA;Presencial
1241708;1;26475;;46378;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241710;1;23899;;23849;GRADUAÇÃO;2015;1;46;REGULAR;68;CONSOLIDADA;Presencial
1241710;1;5756312;;23849;GRADUAÇÃO;2015;1;46;REGULAR;68;CONSOLIDADA;Presencial
1241710;1;5752659;;23849;GRADUAÇÃO;2015;1;46;REGULAR;68;CONSOLIDADA;Presencial
1241710;1;5753024;;23849;GRADUAÇÃO;2015;1;46;REGULAR;68;CONSOLIDADA;Presencial
1241711;1;2262069;;46394;GRADUAÇÃO;2015;1;50;REGULAR;68;CONSOLIDADA;Presencial
1241712;2;5753030;;41441;GRADUAÇÃO;2015;1;51;REGULAR;70;CONSOLIDADA;Presencial
1241713;1;2257775;;23847;GRADUAÇÃO;2015;1;46;REGULAR;34;CONSOLIDADA;Presencial
1241713;1;5757064;;23847;GRADUAÇÃO;2015;1;46;REGULAR;34;CONSOLIDADA;Presencial
1241714;1;5756312;;21873;GRADUAÇÃO;2015;1;18;REGULAR;54;CONSOLIDADA;Presencial
1241716;2;5756312;;21873;GRADUAÇÃO;2015;1;18;REGULAR;54;CONSOLIDADA;Presencial
1241717;1;20212;;48330;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241721;2;22718;;46345;GRADUAÇÃO;2015;1;50;REGULAR;36;CONSOLIDADA;Presencial
1241722;2;5756420;;46347;GRADUAÇÃO;2015;1;50;REGULAR;38;CONSOLIDADA;Presencial
1241723;2;20212;;48330;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241725;2;5755991;;46350;GRADUAÇÃO;2015;1;50;REGULAR;110;CONSOLIDADA;Presencial
1241726;2;5756283;;46352;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241727;2;22129;;46355;GRADUAÇÃO;2015;1;50;REGULAR;72;CONSOLIDADA;Presencial
1241728;1;19233;;48332;GRADUAÇÃO;2015;1;51;REGULAR;72;CONSOLIDADA;Presencial
1241729;2;5756698;;48332;GRADUAÇÃO;2015;1;50;REGULAR;70;CONSOLIDADA;Presencial
1241730;1;5753865;;57490;GRADUAÇÃO;2015;1;57;REGULAR;19;CONSOLIDADA;Presencial
1241731;2;5753902;;57490;GRADUAÇÃO;2015;1;70;REGULAR;19;CONSOLIDADA;Presencial
1241732;1;5753551;;54222;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1241733;2;23128;;54222;GRADUAÇÃO;2015;1;20;REGULAR;34;CONSOLIDADA;Presencial
1241734;3;5753555;;54222;GRADUAÇÃO;2015;1;20;REGULAR;38;CONSOLIDADA;Presencial
1241735;1;23128;;54223;GRADUAÇÃO;2015;1;60;REGULAR;36;CONSOLIDADA;Presencial
1241735;1;5753555;;54223;GRADUAÇÃO;2015;1;60;REGULAR;36;CONSOLIDADA;Presencial
1241735;1;5753551;;54223;GRADUAÇÃO;2015;1;60;REGULAR;36;CONSOLIDADA;Presencial
1241737;1;5755101;;54232;GRADUAÇÃO;2015;1;60;REGULAR;17;CONSOLIDADA;Presencial
1241737;1;5754764;;54232;GRADUAÇÃO;2015;1;60;REGULAR;17;CONSOLIDADA;Presencial
1241737;1;5755865;;54232;GRADUAÇÃO;2015;1;60;REGULAR;17;CONSOLIDADA;Presencial
1241737;1;5754553;;54232;GRADUAÇÃO;2015;1;60;REGULAR;17;CONSOLIDADA;Presencial
1241737;1;23105;;54232;GRADUAÇÃO;2015;1;60;REGULAR;17;CONSOLIDADA;Presencial
1241738;1;23105;;54233;GRADUAÇÃO;2015;1;12;REGULAR;34;CONSOLIDADA;Presencial
1241739;2;5754764;;54233;GRADUAÇÃO;2015;1;12;REGULAR;34;CONSOLIDADA;Presencial
1241740;3;5755865;;54233;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241741;4;5754553;;54233;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241742;5;5755101;;54233;GRADUAÇÃO;2015;1;12;REGULAR;36;CONSOLIDADA;Presencial
1241744;1;26095;;54235;GRADUAÇÃO;2015;1;60;REGULAR;38;CONSOLIDADA;Presencial
1241744;1;64616;;54235;GRADUAÇÃO;2015;1;60;REGULAR;38;CONSOLIDADA;Presencial
1241744;1;17274;;54235;GRADUAÇÃO;2015;1;60;REGULAR;38;CONSOLIDADA;Presencial
1241745;1;17274;;54236;GRADUAÇÃO;2015;1;18;REGULAR;34;CONSOLIDADA;Presencial
1241746;2;64616;;54236;GRADUAÇÃO;2015;1;18;REGULAR;34;CONSOLIDADA;Presencial
1241747;3;26095;;54236;GRADUAÇÃO;2015;1;19;REGULAR;34;CONSOLIDADA;Presencial
1241748;1;26156;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;18527;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;24854;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5754764;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5752213;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;18250;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5757487;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;22869;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;18374;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;25942;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;62382;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5753568;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;17296;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5754335;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5753675;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5754553;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5753551;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5752227;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5752811;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;25440;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5755865;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5757140;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;23128;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;26095;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5753805;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;64616;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;23105;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5755101;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;5753555;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;23189;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
1241748;1;2300648;;54741;GRADUAÇÃO;2015;1;5;REGULAR;0;CONSOLIDADA;Presencial
